UserID,YearMonth,TotalIncome,TotalSpending,Investment,Savings,Age,Income,JobType,RiskTolerance
84,2025-01,0.0,675.07,602.37,-675.07,57,164508,Freelancer,Medium
85,2023-06,242.49,0.0,0.0,242.49,27,180810,Freelancer,Medium
85,2024-03,41.05,0.0,0.0,41.05,27,180810,Freelancer,Medium
85,2024-07,0.0,746.83,746.83,-746.83,27,180810,Freelancer,Medium
85,2025-03,0.0,1102.05,0.0,-1102.05,27,180810,Freelancer,Medium
86,2024-05,0.0,434.24,434.24,-434.24,40,84045,Salaried,High
86,2024-07,0.0,1776.6100000000001,606.68,-1776.6100000000001,40,84045,Salaried,High
86,2024-08,0.0,33.39,0.0,-33.39,40,84045,Salaried,High
87,2023-03,0.0,330.01,0.0,-330.01,52,123179,Salaried,High
87,2024-05,0.0,629.7,0.0,-629.7,52,123179,Salaried,High
87,2024-09,661.74,1078.73,0.0,-416.99,52,123179,Salaried,High
87,2024-12,0.0,1261.67,0.0,-1261.67,52,123179,Salaried,High
87,2025-01,0.0,191.85,0.0,-191.85,52,123179,Salaried,High
87,2025-03,347.04,0.0,0.0,347.04,52,123179,Salaried,High
88,2023-10,0.0,536.82,536.82,-536.82,23,132946,Investor,Low
88,2023-11,0.0,542.0,0.0,-542.0,23,132946,Investor,Low
88,2024-07,573.33,0.0,0.0,573.33,23,132946,Investor,Low
89,2023-04,0.0,838.84,0.0,-838.84,36,154123,Self-Employed,Low
89,2024-09,0.0,1095.56,0.0,-1095.56,36,154123,Self-Employed,Low
89,2024-10,465.51,0.0,0.0,465.51,36,154123,Self-Employed,Low
89,2024-12,0.0,409.11,409.11,-409.11,36,154123,Self-Employed,Low
90,2023-03,0.0,393.86,0.0,-393.86,25,193707,Salaried,Low
90,2023-04,0.0,327.89,327.89,-327.89,25,193707,Salaried,Low
90,2023-08,0.0,1550.07,0.0,-1550.07,25,193707,Salaried,Low
90,2024-03,947.28,0.0,0.0,947.28,25,193707,Salaried,Low
90,2025-02,0.0,1021.08,1021.08,-1021.08,25,193707,Salaried,Low
91,2024-03,0.0,395.86,0.0,-395.86,43,33420,Salaried,Medium
91,2024-05,0.0,277.96,0.0,-277.96,43,33420,Salaried,Medium
91,2024-09,0.0,381.97,0.0,-381.97,43,33420,Salaried,Medium
92,2023-03,0.0,502.74,0.0,-502.74,50,154019,Freelancer,Low
92,2023-05,0.0,778.47,778.47,-778.47,50,154019,Freelancer,Low
92,2023-07,0.0,335.95,0.0,-335.95,50,154019,Freelancer,Low
92,2023-08,0.0,654.34,0.0,-654.34,50,154019,Freelancer,Low
92,2024-03,0.0,876.1,0.0,-876.1,50,154019,Freelancer,Low
92,2024-09,0.0,844.26,0.0,-844.26,50,154019,Freelancer,Low
93,2023-03,894.77,0.0,0.0,894.77,40,36102,Salaried,High
93,2023-11,0.0,119.59,119.59,-119.59,40,36102,Salaried,High
93,2024-01,419.93,677.52,677.52,-257.59,40,36102,Salaried,High
93,2024-04,0.0,20.18,0.0,-20.18,40,36102,Salaried,High
93,2024-06,0.0,420.27,0.0,-420.27,40,36102,Salaried,High
93,2024-07,645.27,585.45,0.0,59.819999999999936,40,36102,Salaried,High
93,2024-08,671.15,0.0,0.0,671.15,40,36102,Salaried,High
93,2025-01,0.0,1010.95,1010.95,-1010.95,40,36102,Salaried,High
94,2023-07,0.0,35.95,0.0,-35.95,37,195656,Self-Employed,High
94,2025-02,0.0,458.06,0.0,-458.06,37,195656,Self-Employed,High
95,2023-04,0.0,53.25,53.25,-53.25,22,66631,Self-Employed,High
95,2023-07,228.69,0.0,0.0,228.69,22,66631,Self-Employed,High
95,2023-10,0.0,78.06,0.0,-78.06,22,66631,Self-Employed,High
95,2023-11,0.0,841.21,0.0,-841.21,22,66631,Self-Employed,High
95,2024-08,670.65,0.0,0.0,670.65,22,66631,Self-Employed,High
95,2024-12,0.0,643.79,643.79,-643.79,22,66631,Self-Employed,High
95,2025-01,0.0,678.06,0.0,-678.06,22,66631,Self-Employed,High
96,2023-04,0.0,1291.96,749.15,-1291.96,41,48070,Self-Employed,High
96,2023-06,0.0,736.49,0.0,-736.49,41,48070,Self-Employed,High
96,2023-08,191.14,0.0,0.0,191.14,41,48070,Self-Employed,High
96,2024-11,0.0,106.94,0.0,-106.94,41,48070,Self-Employed,High
97,2023-11,526.04,0.0,0.0,526.04,46,40729,Self-Employed,Medium
97,2024-02,415.64,0.0,0.0,415.64,46,40729,Self-Employed,Medium
97,2024-03,0.0,657.73,380.7,-657.73,46,40729,Self-Employed,Medium
98,2023-04,0.0,544.97,0.0,-544.97,36,188823,Salaried,Low
98,2024-12,0.0,649.61,0.0,-649.61,36,188823,Salaried,Low
99,2023-05,510.43,0.0,0.0,510.43,62,135510,Salaried,Medium
99,2024-07,0.0,603.31,0.0,-603.31,62,135510,Salaried,Medium
100,2023-07,353.4,0.0,0.0,353.4,45,59592,Investor,Low
100,2023-08,0.0,740.05,0.0,-740.05,45,59592,Investor,Low
100,2023-10,0.0,892.06,0.0,-892.06,45,59592,Investor,Low
100,2024-06,0.0,685.92,0.0,-685.92,45,59592,Investor,Low
100,2024-07,0.0,366.29,366.29,-366.29,45,59592,Investor,Low
100,2024-10,0.0,267.38,0.0,-267.38,45,59592,Investor,Low
100,2025-01,0.0,384.03,89.53,-384.03,45,59592,Investor,Low
100,2025-02,0.0,703.48,0.0,-703.48,45,59592,Investor,Low
101,2023-08,0.0,864.27,478.09,-864.27,26,140627,Salaried,Low
101,2024-06,0.0,454.61,0.0,-454.61,26,140627,Salaried,Low
101,2024-07,249.84,0.0,0.0,249.84,26,140627,Salaried,Low
101,2024-09,0.0,704.62,0.0,-704.62,26,140627,Salaried,Low
101,2025-01,0.0,390.93,0.0,-390.93,26,140627,Salaried,Low
102,2025-02,0.0,465.92,0.0,-465.92,27,36655,Self-Employed,Medium
103,2023-09,0.0,413.72,413.72,-413.72,31,117922,Freelancer,High
103,2023-12,0.0,471.4,0.0,-471.4,31,117922,Freelancer,High
103,2024-04,0.0,656.15,0.0,-656.15,31,117922,Freelancer,High
103,2024-12,0.0,670.46,0.0,-670.46,31,117922,Freelancer,High
103,2025-01,0.0,134.35,0.0,-134.35,31,117922,Freelancer,High
103,2025-02,0.0,73.11,0.0,-73.11,31,117922,Freelancer,High
104,2023-06,0.0,541.2,0.0,-541.2,47,62097,Self-Employed,High
104,2023-07,0.0,183.43,0.0,-183.43,47,62097,Self-Employed,High
104,2024-06,0.0,417.0,417.0,-417.0,47,62097,Self-Employed,High
105,2023-04,411.11,0.0,0.0,411.11,41,148834,Salaried,Medium
105,2023-09,0.0,810.3,0.0,-810.3,41,148834,Salaried,Medium
105,2023-10,0.0,943.62,0.0,-943.62,41,148834,Salaried,Medium
105,2024-03,0.0,669.16,0.0,-669.16,41,148834,Salaried,Medium
105,2024-04,0.0,246.05,0.0,-246.05,41,148834,Salaried,Medium
105,2024-05,0.0,92.13,0.0,-92.13,41,148834,Salaried,Medium
105,2024-06,0.0,535.52,0.0,-535.52,41,148834,Salaried,Medium
105,2024-08,0.0,604.89,604.89,-604.89,41,148834,Salaried,Medium
106,2023-04,0.0,80.29,80.29,-80.29,41,85609,Self-Employed,Medium
106,2024-01,0.0,414.56,0.0,-414.56,41,85609,Self-Employed,Medium
106,2024-12,0.0,718.15,718.15,-718.15,41,85609,Self-Employed,Medium
107,2023-07,0.0,332.14,332.14,-332.14,61,157813,Freelancer,Medium
107,2024-07,0.0,657.59,0.0,-657.59,61,157813,Freelancer,Medium
107,2024-08,0.0,569.99,569.99,-569.99,61,157813,Freelancer,Medium
107,2024-09,0.0,33.92,33.92,-33.92,61,157813,Freelancer,Medium
107,2024-11,616.53,0.0,0.0,616.53,61,157813,Freelancer,Medium
108,2023-05,0.0,418.5,0.0,-418.5,62,143632,Investor,Low
108,2023-06,0.0,955.02,0.0,-955.02,62,143632,Investor,Low
108,2023-11,0.0,567.16,567.16,-567.16,62,143632,Investor,Low
108,2024-05,0.0,1408.73,0.0,-1408.73,62,143632,Investor,Low
108,2024-06,0.0,677.77,0.0,-677.77,62,143632,Investor,Low
108,2024-12,295.52,0.0,0.0,295.52,62,143632,Investor,Low
109,2023-05,0.0,378.8,0.0,-378.8,63,144692,Freelancer,Medium
109,2023-09,0.0,548.31,548.31,-548.31,63,144692,Freelancer,Medium
109,2024-07,0.0,452.09,0.0,-452.09,63,144692,Freelancer,Medium
109,2024-12,677.63,0.0,0.0,677.63,63,144692,Freelancer,Medium
109,2025-03,0.0,592.48,0.0,-592.48,63,144692,Freelancer,Medium
110,2024-03,0.0,387.35,0.0,-387.35,64,193165,Freelancer,High
110,2024-05,11.8,0.0,0.0,11.8,64,193165,Freelancer,High
110,2024-08,0.0,217.17,217.17,-217.17,64,193165,Freelancer,High
110,2024-09,0.0,605.5,0.0,-605.5,64,193165,Freelancer,High
110,2024-11,204.5,0.0,0.0,204.5,64,193165,Freelancer,High
111,2023-03,0.0,293.41,293.41,-293.41,59,103523,Investor,Low
111,2024-04,183.17,511.55,0.0,-328.38,59,103523,Investor,Low
111,2024-07,0.0,554.48,0.0,-554.48,59,103523,Investor,Low
111,2024-09,0.0,410.28,0.0,-410.28,59,103523,Investor,Low
112,2023-05,0.0,85.67,85.67,-85.67,61,113613,Freelancer,Low
112,2023-08,0.0,20.07,20.07,-20.07,61,113613,Freelancer,Low
112,2023-09,966.25,264.97,264.97,701.28,61,113613,Freelancer,Low
112,2023-10,2146.73,1129.47,1129.47,1017.26,61,113613,Freelancer,Low
112,2024-05,0.0,904.44,0.0,-904.44,61,113613,Freelancer,Low
112,2024-08,0.0,505.69,0.0,-505.69,61,113613,Freelancer,Low
112,2024-09,0.0,0.74,0.0,-0.74,61,113613,Freelancer,Low
112,2024-10,517.9,0.0,0.0,517.9,61,113613,Freelancer,Low
113,2023-08,693.93,0.0,0.0,693.93,38,58251,Self-Employed,High
113,2023-11,0.0,788.21,0.0,-788.21,38,58251,Self-Employed,High
113,2024-01,0.0,525.26,0.0,-525.26,38,58251,Self-Employed,High
113,2024-03,0.0,285.03999999999996,0.0,-285.03999999999996,38,58251,Self-Employed,High
113,2024-05,0.0,561.51,561.51,-561.51,38,58251,Self-Employed,High
113,2025-01,750.46,0.0,0.0,750.46,38,58251,Self-Employed,High
113,2025-02,0.0,51.45,0.0,-51.45,38,58251,Self-Employed,High
113,2025-03,0.0,453.05,453.05,-453.05,38,58251,Self-Employed,High
114,2023-06,823.9,578.31,0.0,245.59000000000003,45,120852,Self-Employed,Low
114,2024-06,0.0,531.6,531.6,-531.6,45,120852,Self-Employed,Low
114,2024-10,0.0,299.47,0.0,-299.47,45,120852,Self-Employed,Low
115,2023-06,0.0,598.97,0.0,-598.97,42,162222,Salaried,Low
115,2023-07,0.0,569.8,569.8,-569.8,42,162222,Salaried,Low
115,2023-10,0.0,355.93,355.93,-355.93,42,162222,Salaried,Low
115,2023-11,0.0,749.89,0.0,-749.89,42,162222,Salaried,Low
115,2023-12,0.0,355.93,0.0,-355.93,42,162222,Salaried,Low
115,2025-02,0.0,288.5,288.5,-288.5,42,162222,Salaried,Low
116,2023-05,639.1,1354.8400000000001,0.0,-715.7400000000001,20,96617,Self-Employed,Low
116,2024-01,0.0,761.32,761.32,-761.32,20,96617,Self-Employed,Low
116,2024-11,0.0,1279.65,0.0,-1279.65,20,96617,Self-Employed,Low
117,2023-07,720.92,0.0,0.0,720.92,53,168877,Self-Employed,Low
117,2024-01,339.15,0.0,0.0,339.15,53,168877,Self-Employed,Low
118,2023-08,0.0,180.2,0.0,-180.2,59,144548,Salaried,Low
118,2024-01,0.0,947.11,0.0,-947.11,59,144548,Salaried,Low
118,2024-05,0.0,889.41,0.0,-889.41,59,144548,Salaried,Low
118,2024-12,0.0,297.91,0.0,-297.91,59,144548,Salaried,Low
119,2023-04,0.0,669.03,0.0,-669.03,58,59375,Freelancer,Low
120,2023-12,349.95,0.0,0.0,349.95,41,97215,Freelancer,Low
120,2024-01,0.0,564.03,564.03,-564.03,41,97215,Freelancer,Low
120,2024-04,0.0,721.86,721.86,-721.86,41,97215,Freelancer,Low
120,2024-07,924.45,0.0,0.0,924.45,41,97215,Freelancer,Low
120,2025-01,0.0,393.35,0.0,-393.35,41,97215,Freelancer,Low
120,2025-03,0.0,641.91,0.0,-641.91,41,97215,Freelancer,Low
121,2023-08,0.0,661.24,0.0,-661.24,41,123468,Self-Employed,Low
121,2024-02,946.32,0.0,0.0,946.32,41,123468,Self-Employed,Low
121,2024-06,0.0,246.77,0.0,-246.77,41,123468,Self-Employed,Low
121,2024-07,0.0,1845.22,631.52,-1845.22,41,123468,Self-Employed,Low
121,2024-11,0.0,605.98,605.98,-605.98,41,123468,Self-Employed,Low
122,2023-06,0.0,677.01,677.01,-677.01,49,108781,Investor,Low
122,2024-01,0.0,143.04,143.04,-143.04,49,108781,Investor,Low
122,2024-04,0.0,471.9,0.0,-471.9,49,108781,Investor,Low
122,2024-10,0.0,642.59,0.0,-642.59,49,108781,Investor,Low
122,2025-02,305.19,0.0,0.0,305.19,49,108781,Investor,Low
123,2023-11,0.0,344.85,0.0,-344.85,31,73919,Self-Employed,Medium
123,2023-12,0.0,268.23,0.0,-268.23,31,73919,Self-Employed,Medium
123,2024-03,0.0,1000.6400000000001,0.0,-1000.6400000000001,31,73919,Self-Employed,Medium
123,2024-07,0.0,554.55,0.0,-554.55,31,73919,Self-Employed,Medium
123,2025-01,0.0,676.59,0.0,-676.59,31,73919,Self-Employed,Medium
124,2023-10,0.0,362.12,0.0,-362.12,40,124758,Investor,Low
125,2023-05,148.41,0.0,0.0,148.41,49,56646,Self-Employed,Medium
125,2024-05,960.82,0.0,0.0,960.82,49,56646,Self-Employed,Medium
125,2024-08,301.04,0.0,0.0,301.04,49,56646,Self-Employed,Medium
125,2025-02,0.0,635.18,0.0,-635.18,49,56646,Self-Employed,Medium
126,2023-12,0.0,613.93,613.93,-613.93,24,127379,Self-Employed,High
126,2024-01,0.0,278.38,0.0,-278.38,24,127379,Self-Employed,High
126,2024-04,418.37,0.0,0.0,418.37,24,127379,Self-Employed,High
126,2024-07,0.0,554.09,554.09,-554.09,24,127379,Self-Employed,High
127,2023-04,0.0,958.68,0.0,-958.68,29,53289,Freelancer,Medium
127,2024-05,0.0,252.49,0.0,-252.49,29,53289,Freelancer,Medium
127,2025-03,67.72,0.0,0.0,67.72,29,53289,Freelancer,Medium
128,2023-05,0.0,817.62,0.0,-817.62,51,71975,Salaried,Low
128,2023-06,455.57,0.0,0.0,455.57,51,71975,Salaried,Low
128,2023-09,0.0,411.72,0.0,-411.72,51,71975,Salaried,Low
128,2024-04,0.0,929.78,0.0,-929.78,51,71975,Salaried,Low
128,2024-06,0.0,1068.81,1068.81,-1068.81,51,71975,Salaried,Low
129,2023-07,168.11,0.0,0.0,168.11,23,57663,Investor,High
129,2023-11,0.0,693.79,0.0,-693.79,23,57663,Investor,High
129,2024-03,0.0,53.88,0.0,-53.88,23,57663,Investor,High
129,2024-05,0.0,625.3,0.0,-625.3,23,57663,Investor,High
130,2023-05,716.21,670.81,0.0,45.40000000000009,21,124704,Investor,High
130,2023-07,0.0,180.0,0.0,-180.0,21,124704,Investor,High
130,2023-08,0.0,267.72,0.0,-267.72,21,124704,Investor,High
130,2023-09,972.12,0.0,0.0,972.12,21,124704,Investor,High
130,2024-08,0.0,1072.34,1072.34,-1072.34,21,124704,Investor,High
131,2023-04,0.0,717.23,0.0,-717.23,39,179143,Investor,Medium
131,2023-07,367.92,0.0,0.0,367.92,39,179143,Investor,Medium
131,2023-08,0.0,510.3,0.0,-510.3,39,179143,Investor,Medium
131,2023-09,215.73,801.65,801.65,-585.92,39,179143,Investor,Medium
131,2024-02,257.09,0.0,0.0,257.09,39,179143,Investor,Medium
131,2024-09,0.0,198.41,198.41,-198.41,39,179143,Investor,Medium
131,2025-02,0.0,625.43,0.0,-625.43,39,179143,Investor,Medium
132,2023-03,0.0,541.42,541.42,-541.42,54,196267,Salaried,Low
132,2023-05,0.0,359.26,359.26,-359.26,54,196267,Salaried,Low
132,2023-07,0.0,1093.75,1093.75,-1093.75,54,196267,Salaried,Low
132,2023-12,0.0,865.91,0.0,-865.91,54,196267,Salaried,Low
132,2024-03,0.0,606.7,0.0,-606.7,54,196267,Salaried,Low
132,2024-09,0.0,138.35,0.0,-138.35,54,196267,Salaried,Low
133,2023-08,0.0,720.09,0.0,-720.09,62,133691,Freelancer,Low
133,2023-12,0.0,1095.66,0.0,-1095.66,62,133691,Freelancer,Low
133,2024-07,0.0,314.76,0.0,-314.76,62,133691,Freelancer,Low
133,2025-02,0.0,512.42,0.0,-512.42,62,133691,Freelancer,Low
133,2025-03,0.0,618.92,0.0,-618.92,62,133691,Freelancer,Low
134,2023-12,0.0,100.17,0.0,-100.17,52,99449,Freelancer,Low
134,2024-03,0.0,736.69,736.69,-736.69,52,99449,Freelancer,Low
134,2024-07,0.0,1386.86,0.0,-1386.86,52,99449,Freelancer,Low
134,2024-08,0.0,856.97,0.0,-856.97,52,99449,Freelancer,Low
134,2024-09,0.0,604.26,604.26,-604.26,52,99449,Freelancer,Low
135,2024-01,828.01,0.0,0.0,828.01,32,68494,Self-Employed,Medium
135,2024-05,572.9,0.0,0.0,572.9,32,68494,Self-Employed,Medium
135,2024-10,0.0,173.3,0.0,-173.3,32,68494,Self-Employed,Medium
136,2024-05,0.0,217.03,0.0,-217.03,54,57350,Salaried,Medium
136,2024-06,0.0,452.19,0.0,-452.19,54,57350,Salaried,Medium
136,2024-08,0.0,624.39,0.0,-624.39,54,57350,Salaried,Medium
137,2023-03,430.97,0.0,0.0,430.97,27,118668,Self-Employed,Medium
137,2023-05,0.0,281.44,281.44,-281.44,27,118668,Self-Employed,Medium
137,2023-12,0.0,927.93,0.0,-927.93,27,118668,Self-Employed,Medium
137,2024-12,0.0,383.61,0.0,-383.61,27,118668,Self-Employed,Medium
138,2023-05,0.0,123.89,0.0,-123.89,45,95953,Freelancer,Low
138,2023-06,0.0,78.24,0.0,-78.24,45,95953,Freelancer,Low
138,2023-08,0.0,540.21,540.21,-540.21,45,95953,Freelancer,Low
138,2023-10,304.54,0.0,0.0,304.54,45,95953,Freelancer,Low
138,2024-04,0.0,1658.8600000000001,0.0,-1658.8600000000001,45,95953,Freelancer,Low
139,2023-09,0.0,395.55,0.0,-395.55,26,33267,Self-Employed,Low
139,2023-10,0.0,440.89,440.89,-440.89,26,33267,Self-Employed,Low
139,2023-11,0.0,22.11,0.0,-22.11,26,33267,Self-Employed,Low
139,2024-04,0.0,464.44,0.0,-464.44,26,33267,Self-Employed,Low
139,2024-05,0.0,153.04,0.0,-153.04,26,33267,Self-Employed,Low
139,2024-10,0.0,281.9,0.0,-281.9,26,33267,Self-Employed,Low
140,2023-12,0.0,840.69,840.69,-840.69,64,41338,Salaried,Low
140,2024-03,0.0,617.44,0.0,-617.44,64,41338,Salaried,Low
140,2024-04,466.33,16.7,0.0,449.63,64,41338,Salaried,Low
141,2023-05,0.0,878.82,878.82,-878.82,40,74425,Salaried,Low
141,2023-06,0.0,506.52,0.0,-506.52,40,74425,Salaried,Low
141,2024-05,0.0,612.25,612.25,-612.25,40,74425,Salaried,Low
141,2024-08,203.97,0.0,0.0,203.97,40,74425,Salaried,Low
142,2024-08,0.0,578.11,578.11,-578.11,43,77295,Freelancer,Low
142,2024-09,1009.12,526.09,0.0,483.03,43,77295,Freelancer,Low
142,2025-01,0.0,410.47,410.47,-410.47,43,77295,Freelancer,Low
142,2025-03,0.0,175.15,0.0,-175.15,43,77295,Freelancer,Low
143,2023-05,0.0,227.45,0.0,-227.45,54,115999,Investor,Medium
143,2023-06,0.0,734.1,0.0,-734.1,54,115999,Investor,Medium
143,2023-12,0.0,380.74,0.0,-380.74,54,115999,Investor,Medium
143,2024-08,0.0,416.71,416.71,-416.71,54,115999,Investor,Medium
143,2024-12,340.35,0.0,0.0,340.35,54,115999,Investor,Medium
143,2025-02,0.0,862.21,0.0,-862.21,54,115999,Investor,Medium
144,2023-05,0.0,1348.62,0.0,-1348.62,58,195983,Investor,High
144,2023-06,0.0,183.44,0.0,-183.44,58,195983,Investor,High
144,2024-01,830.2,0.0,0.0,830.2,58,195983,Investor,High
144,2024-06,0.0,790.6,0.0,-790.6,58,195983,Investor,High
144,2024-07,0.0,408.31,0.0,-408.31,58,195983,Investor,High
144,2024-09,0.0,668.75,429.97,-668.75,58,195983,Investor,High
145,2023-06,0.0,480.78,0.0,-480.78,51,91476,Investor,Low
145,2024-01,0.0,8.09,0.0,-8.09,51,91476,Investor,Low
145,2024-03,0.0,429.42,429.42,-429.42,51,91476,Investor,Low
145,2024-12,0.0,234.67,0.0,-234.67,51,91476,Investor,Low
146,2023-06,0.0,251.91,251.91,-251.91,32,142856,Freelancer,Low
146,2023-09,257.58,0.0,0.0,257.58,32,142856,Freelancer,Low
146,2023-12,0.0,1017.04,1017.04,-1017.04,32,142856,Freelancer,Low
146,2024-02,481.45,0.0,0.0,481.45,32,142856,Freelancer,Low
146,2024-04,0.0,85.33,0.0,-85.33,32,142856,Freelancer,Low
146,2024-07,0.0,1612.4699999999998,986.56,-1612.4699999999998,32,142856,Freelancer,Low
146,2024-10,301.57,0.0,0.0,301.57,32,142856,Freelancer,Low
147,2024-03,0.0,249.55,0.0,-249.55,49,141888,Salaried,Medium
147,2024-06,0.0,858.23,0.0,-858.23,49,141888,Salaried,Medium
147,2024-07,186.34,0.0,0.0,186.34,49,141888,Salaried,Medium
147,2024-10,0.0,587.29,0.0,-587.29,49,141888,Salaried,Medium
148,2023-05,0.0,38.37,0.0,-38.37,39,161800,Self-Employed,Low
148,2023-08,296.51,0.0,0.0,296.51,39,161800,Self-Employed,Low
148,2024-09,213.79,0.0,0.0,213.79,39,161800,Self-Employed,Low
149,2023-03,0.0,89.39,89.39,-89.39,38,109459,Investor,Low
149,2023-07,0.0,356.43,356.43,-356.43,38,109459,Investor,Low
149,2023-09,615.9,0.0,0.0,615.9,38,109459,Investor,Low
149,2024-02,0.0,1060.24,0.0,-1060.24,38,109459,Investor,Low
149,2024-05,0.0,182.59,0.0,-182.59,38,109459,Investor,Low
149,2025-01,1211.3,0.0,0.0,1211.3,38,109459,Investor,Low
150,2023-07,0.0,54.81,54.81,-54.81,60,185538,Investor,Low
150,2023-09,0.0,585.22,0.0,-585.22,60,185538,Investor,Low
150,2025-01,0.0,453.74,0.0,-453.74,60,185538,Investor,Low
151,2024-07,0.0,783.2,783.2,-783.2,26,89163,Self-Employed,High
151,2024-10,0.0,370.45,370.45,-370.45,26,89163,Self-Employed,High
151,2024-12,0.0,771.45,0.0,-771.45,26,89163,Self-Employed,High
152,2023-08,0.0,634.4,0.0,-634.4,38,35486,Investor,Low
152,2023-10,0.0,895.1,868.66,-895.1,38,35486,Investor,Low
152,2024-04,297.63,0.0,0.0,297.63,38,35486,Investor,Low
152,2024-10,0.0,441.3,0.0,-441.3,38,35486,Investor,Low
153,2023-12,0.0,1111.16,0.0,-1111.16,24,132795,Salaried,High
153,2024-04,0.0,183.22,0.0,-183.22,24,132795,Salaried,High
154,2023-03,0.0,147.15,0.0,-147.15,40,148324,Freelancer,Low
154,2023-09,0.0,237.93,0.0,-237.93,40,148324,Freelancer,Low
154,2024-01,0.0,308.76,308.76,-308.76,40,148324,Freelancer,Low
154,2024-02,0.0,704.36,0.0,-704.36,40,148324,Freelancer,Low
155,2023-08,0.0,473.4,0.0,-473.4,58,114076,Salaried,Medium
155,2023-09,0.0,191.97,0.0,-191.97,58,114076,Salaried,Medium
155,2024-11,62.5,0.0,0.0,62.5,58,114076,Salaried,Medium
155,2025-02,0.0,675.82,0.0,-675.82,58,114076,Salaried,Medium
155,2025-03,0.0,722.35,722.35,-722.35,58,114076,Salaried,Medium
156,2023-04,0.0,479.83,0.0,-479.83,58,118461,Freelancer,Medium
156,2023-07,0.0,876.14,168.76,-876.14,58,118461,Freelancer,Medium
156,2023-08,0.0,544.84,544.84,-544.84,58,118461,Freelancer,Medium
156,2024-05,0.0,428.55,428.55,-428.55,58,118461,Freelancer,Medium
156,2024-11,0.0,213.63,0.0,-213.63,58,118461,Freelancer,Medium
156,2025-01,0.0,659.5,0.0,-659.5,58,118461,Freelancer,Medium
157,2023-06,0.0,383.08,0.0,-383.08,24,184786,Freelancer,Low
157,2024-04,0.0,514.8,0.0,-514.8,24,184786,Freelancer,Low
157,2024-05,434.69,491.95,491.95,-57.25999999999999,24,184786,Freelancer,Low
157,2024-11,0.0,704.17,0.0,-704.17,24,184786,Freelancer,Low
158,2023-09,0.0,609.28,609.28,-609.28,62,119930,Self-Employed,High
158,2023-12,0.0,761.16,0.0,-761.16,62,119930,Self-Employed,High
158,2024-06,0.0,965.19,0.0,-965.19,62,119930,Self-Employed,High
158,2024-11,574.28,0.0,0.0,574.28,62,119930,Self-Employed,High
158,2025-01,433.37,0.0,0.0,433.37,62,119930,Self-Employed,High
159,2024-10,0.0,298.06,0.0,-298.06,31,184697,Self-Employed,Low
160,2023-10,0.0,462.96,0.0,-462.96,57,31542,Self-Employed,Low
160,2023-12,0.0,398.93,0.0,-398.93,57,31542,Self-Employed,Low
160,2024-06,0.0,409.12,409.12,-409.12,57,31542,Self-Employed,Low
160,2024-08,0.0,788.06,788.06,-788.06,57,31542,Self-Employed,Low
160,2024-11,0.0,351.12,0.0,-351.12,57,31542,Self-Employed,Low
161,2023-06,0.0,225.28,225.28,-225.28,59,69081,Salaried,Medium
161,2023-07,0.0,562.86,562.86,-562.86,59,69081,Salaried,Medium
161,2023-09,332.34,0.0,0.0,332.34,59,69081,Salaried,Medium
161,2024-04,752.68,15.63,0.0,737.05,59,69081,Salaried,Medium
161,2024-05,0.0,541.1600000000001,0.0,-541.1600000000001,59,69081,Salaried,Medium
161,2024-06,0.0,448.62,448.62,-448.62,59,69081,Salaried,Medium
161,2024-08,0.0,223.42,0.0,-223.42,59,69081,Salaried,Medium
161,2024-10,0.0,502.02,0.0,-502.02,59,69081,Salaried,Medium
162,2023-12,0.0,342.56,342.56,-342.56,46,49065,Self-Employed,Low
162,2024-01,0.0,398.15,0.0,-398.15,46,49065,Self-Employed,Low
162,2024-08,268.04,0.0,0.0,268.04,46,49065,Self-Employed,Low
162,2025-01,0.0,1043.52,0.0,-1043.52,46,49065,Self-Employed,Low
163,2023-04,638.32,0.0,0.0,638.32,48,84693,Freelancer,Low
163,2023-12,0.0,662.47,0.0,-662.47,48,84693,Freelancer,Low
163,2024-04,0.0,672.13,0.0,-672.13,48,84693,Freelancer,Low
163,2024-06,0.0,716.73,0.0,-716.73,48,84693,Freelancer,Low
163,2024-08,470.79,0.0,0.0,470.79,48,84693,Freelancer,Low
163,2025-01,0.0,325.46,0.0,-325.46,48,84693,Freelancer,Low
164,2023-08,0.0,573.13,0.0,-573.13,20,198152,Salaried,Medium
164,2023-10,0.0,304.11,0.0,-304.11,20,198152,Salaried,Medium
164,2023-11,0.0,1054.89,0.0,-1054.89,20,198152,Salaried,Medium
164,2024-01,0.0,212.62,212.62,-212.62,20,198152,Salaried,Medium
164,2024-03,561.01,0.0,0.0,561.01,20,198152,Salaried,Medium
164,2024-06,0.0,658.97,0.0,-658.97,20,198152,Salaried,Medium
164,2024-07,0.0,351.69,0.0,-351.69,20,198152,Salaried,Medium
164,2024-08,195.21,313.24,0.0,-118.03,20,198152,Salaried,Medium
164,2025-02,1057.95,0.0,0.0,1057.95,20,198152,Salaried,Medium
164,2025-03,0.0,467.07,0.0,-467.07,20,198152,Salaried,Medium
165,2023-03,682.95,0.0,0.0,682.95,50,195650,Salaried,Medium
165,2024-01,0.0,258.47,0.0,-258.47,50,195650,Salaried,Medium
166,2023-04,0.0,621.82,0.0,-621.82,58,148874,Self-Employed,Medium
